date, value
2001-10-10,0.45350000000000001
2001-10-11,0.44650000000000001
2001-10-12,0.44700000000000001
2001-10-15,0.4385
2001-10-16,0.439
2001-10-17,0.44750000000000001
2001-10-18,0.45600000000000002
2001-10-19,0.4385
2001-10-22,0.42499999999999999
2001-10-23,0.4355
2001-10-24,0.433
2001-10-25,0.443
2001-10-26,0.434
2001-10-29,0.4365
2001-10-30,0.4335
2001-10-31,0.439
2001-11-01,0.45200000000000001
2001-11-02,0.45400000000000001
2001-11-05,0.46850000000000003
2001-11-06,0.47999999999999998
2001-11-07,0.47299999999999998
2001-11-08,0.45750000000000002
2001-11-09,0.44700000000000001
2001-11-12,0.44700000000000001
2001-11-13,0.44850000000000001
2001-11-14,0.497
2001-11-15,0.48399999999999999
2001-11-16,0.48649999999999999
2001-11-19,0.45950000000000002
2001-11-20,0.46150000000000002
2001-11-21,0.46400000000000002
2001-11-26,0.45750000000000002
2001-11-27,0.43219999999999997
2001-11-28,0.43940000000000001
2001-11-29,0.44159999999999999
2001-11-30,0.45479999999999998
2001-12-03,0.46100000000000002
2001-12-04,0.45400000000000001
2001-12-05,0.46000000000000002
2001-12-06,0.45800000000000002
2001-12-07,0.46750000000000003
2001-12-10,0.46850000000000003
2001-12-11,0.47799999999999998
2001-12-12,0.47849999999999998
2001-12-13,0.47899999999999998
2001-12-14,0.47549999999999998
2001-12-17,0.46350000000000002
2001-12-18,0.46100000000000002
2001-12-19,0.46899999999999997
2001-12-20,0.496
2001-12-21,0.46650000000000003
2001-12-27,0.46500000000000002
2001-12-28,0.46200000000000002
2002-01-02,0.47349999999999998
2002-01-03,0.47499999999999998
2002-01-04,0.48549999999999999
2002-01-07,0.48249999999999998
2002-01-08,0.48549999999999999
2002-01-09,0.50849999999999995
2002-01-10,0.51300000000000001
2002-01-11,0.4955
2002-01-14,0.504
2002-01-15,0.50249999999999995
2002-01-16,0.49249999999999999
2002-01-17,0.48849999999999999
2002-01-18,0.47399999999999998
2002-01-22,0.46800000000000003
2002-01-23,0.46750000000000003
